depart,destination,date,time,economy,business,first
sydney,melbourne,10/10/19,06:00,190,390,690
sydney,melbourne,11/10/19,06:30,130,330,630
sydney,melbourne,12/10/19,06:40,190,390,690
sydney,melbourne,13/10/19,07:00,190,390,690
sydney,melbourne,14/10/19,07:10,190,390,690
sydney,melbourne,15/10/19,07:30,190,390,690
sydney,melbourne,16/10/19,07:45,190,390,690
sydney,melbourne,17/10/19,08:00,190,390,690
sydney,melbourne,18/10/19,08:30,190,390,690
sydney,melbourne,19/10/19,08:45,190,390,690
sydney,melbourne,20/10/19,09:00,190,390,690
sydney,melbourne,21/10/19,09:30,190,390,690
sydney,melbourne,22/10/19,10:00,250,450,750
sydney,melbourne,23/10/19,10:30,250,450,750
sydney,melbourne,24/10/19,11:00,250,450,750
sydney,melbourne,25/10/19,11:30,190,390,690
sydney,melbourne,26/10/19,12:00,250,450,750
sydney,melbourne,27/10/19,01:00,250,450,750
sydney,melbourne,28/10/19,02:00,190,390,690
sydney,melbourne,29/10/19,02:30,190,390,690
sydney,melbourne,30/10/19,03:00,190,390,690
sydney,melbourne,31/10/19,03:30,250,450,750
sydney,melbourne,1/11/19,03:45,250,450,750
sydney,melbourne,10/10/19,04:00,260,460,760
sydney,melbourne,10/10/19,04:30,260,460,760
sydney,melbourne,10/10/19,04:45,260,460,760
sydney,melbourne,10/10/19,05:00,326,526,826
sydney,melbourne,10/10/19,05:15,326,526,826
sydney,melbourne,10/10/19,05:30,326,526,826
sydney,melbourne,10/10/19,05:45,326,526,826
sydney,melbourne,10/10/19,06:00,326,526,826
adelaide,perth,11/10/19,06:10,316,516,816
adelaide,perth,12/10/19,11:50,367,567,867
adelaide,perth,13/10/19,02:50,367,567,867
adelaide,perth,14/10/19,05:20,367,567,867
adelaide,perth,15/10/19,08:50,316,516,816
adelaide,perth,16/10/19,03:20,275,475,775
melbourne,adelaide,12/10/19,06:10,140,340,640
melbourne,adelaide,13/10/19,08:40,200,400,700
melbourne,adelaide,14/10/19,09:40,235,435,735
melbourne,adelaide,15/10/19,12:30,333,533,833
melbourne,adelaide,16/10/19,03:40,270,470,770
melbourne,adelaide,17/10/19,05:55,270,470,770
melbourne,adelaide,18/10/19,06:45,134,334,634
melbourne,adelaide,19/10/19,08:25,144,344,644
melbourne,adelaide,20/10/19,02:35,144,344,644
melbourne,adelaide,21/10/19,05:25,174,374,674
perth,sydney,13/10/19,06:00,317,517,817
perth,sydney,14/10/19,07:00,250,450,750
perth,sydney,14/10/19,08:00,250,450,750
perth,sydney,15/10/19,09:00,384,584,884
perth,sydney,16/10/19,10:00,384,584,884
perth,sydney,17/10/19,10:30,317,517,817
perth,sydney,18/10/19,11:00,384,584,884
perth,sydney,19/10/19,12:00,449,649,949
perth,sydney,20/10/19,12:30,384,584,884
perth,sydney,21/10/19,01:00,384,584,884
perth,sydney,22/10/19,01:30,384,584,884
perth,sydney,23/10/19,02:00,317,517,817
perth,sydney,24/10/19,02:30,384,584,884
perth,sydney,26/10/19,03:00,384,584,884
perth,sydney,25/10/19,03:30,384,584,884
perth,sydney,27/10/19,04:00,384,584,884
perth,sydney,28/10/19,04:15,317,517,817
perth,sydney,29/10/19,04:30,317,517,817
perth,sydney,30/10/19,04:45,384,584,884
perth,sydney,2/11/19,05:00,384,584,884
perth,sydney,1/11/19,05:15,317,517,817
perth,sydney,3/11/19,05:30,317,517,817
perth,sydney,4/11/19,05:45,317,517,817
perth,sydney,13/10/19,06:00,317,517,817
perth,sydney,13/10/19,06:30,317,517,817
perth,sydney,13/10/19,07:00,317,517,817
perth,sydney,13/10/19,07:30,317,517,817
perth,sydney,13/10/19,08:00,317,517,817
perth,sydney,13/10/19,08:30,384,584,884
perth,sydney,13/10/19,09:00,317,517,817
melbourne,sydney,14/10/19,05:30,250,450,750
melbourne,sydney,14/10/19,06:00,326,526,826
melbourne,sydney,14/10/19,06:15,326,526,826
melbourne,sydney,14/10/19,06:30,326,526,826
melbourne,sydney,14/10/19,07:00,326,526,826
melbourne,sydney,14/10/19,08:00,260,460,760
melbourne,sydney,14/10/19,08:30,250,450,750
melbourne,sydney,14/10/19,09:00,250,450,750
melbourne,sydney,14/10/19,09:30,250,450,750
melbourne,sydney,14/10/19,10:00,250,450,750
melbourne,sydney,14/10/19,11:00,250,450,750
melbourne,sydney,14/10/19,11:30,250,450,750
melbourne,sydney,14/10/19,12:00,317,517,817
melbourne,sydney,14/10/19,12:30,250,450,750
melbourne,sydney,14/10/19,02:00,250,450,750
melbourne,sydney,14/10/19,03:00,250,450,750
melbourne,sydney,14/10/19,03:30,250,450,750
melbourne,sydney,14/10/19,03:45,190,390,690
melbourne,sydney,14/10/19,04:00,190,390,690
melbourne,sydney,14/10/19,04:15,250,450,750
melbourne,sydney,14/10/19,05:00,250,450,750
melbourne,sydney,14/10/19,05:30,190,390,690
brisbane,melbourne,10/10/19,06:10,99,299,599
brisbane,melbourne,10/10/19,08:55,135,335,635
brisbane,melbourne,10/10/19,01:50,135,335,635
brisbane,melbourne,10/10/19,12:30,122,322,622
brisbane,melbourne,11/10/19,06:10,180,380,680
brisbane,melbourne,11/10/19,08:55,163,363,663
brisbane,melbourne,11/10/19,06:30,147,347,647
brisbane,melbourne,12/10/19,06:10,113,313,613
brisbane,melbourne,12/10/19,08:55,113,313,613
brisbane,melbourne,12/10/19,19:30,95,295,595
brisbane,melbourne,13/10/19,06:10,95,295,595
brisbane,melbourne,13/10/19,08:55,123,323,623
brisbane,melbourne,13/10/19,14:35,163,363,663
brisbane,melbourne,14/10/19,06:10,99,299,599
brisbane,melbourne,14/10/19,08:55,123,323,623
brisbane,melbourne,14/10/19,18:30,113,313,613
brisbane,melbourne,15/10/19,06:10,89,289,589
brisbane,melbourne,15/10/19,08:55,95,295,595
brisbane,melbourne,15/10/19,19:00,95,295,595
brisbane,melbourne,16/10/19,06:10,95,295,595
brisbane,melbourne,16/10/19,08:55,95,295,595
brisbane,melbourne,16/10/19,19:35,95,295,595
brisbane,melbourne,16/10/19,20:25,95,295,595
brisbane,melbourne,17/10/19,06:10,99,299,599
brisbane,melbourne,17/10/19,08:55,99,299,599
brisbane,melbourne,17/10/19,13:05,99,299,599
brisbane,melbourne,17/10/19,19:00,113,313,613
brisbane,adelaide,10/10/19,07:45,115,315,615
brisbane,adelaide,11/10/19,07:45,204,404,704
brisbane,adelaide,12/10/19,07:45,154,354,654
brisbane,adelaide,13/10/19,07:45,139,339,639
brisbane,adelaide,14/10/19,07:45,139,339,639
brisbane,adelaide,15/10/19,07:45,115,315,615
brisbane,adelaide,16/10/19,07:45,104,304,604
brisbane,adelaide,17/10/19,07:45,130,330,630
melbourne,brisbane,10/10/19,07:00,95,295,595
melbourne,brisbane,10/10/19,10:15,95,295,595
melbourne,brisbane,10/10/19,12:05,95,295,595
melbourne,brisbane,10/10/19,17:45,113,313,613
melbourne,brisbane,11/10/19,07:00,123,323,623
melbourne,brisbane,11/10/19,10:15,163,363,663
melbourne,brisbane,11/10/19,16:45,134,334,634
melbourne,brisbane,12/10/19,07:00,99,299,599
melbourne,brisbane,12/10/19,10:15,113,313,613
melbourne,brisbane,12/10/19,17:15,95,295,595
melbourne,brisbane,13/10/19,07:00,95,295,595
melbourne,brisbane,13/10/19,10:15,147,347,647
melbourne,brisbane,13/10/19,12:50,180,380,680
melbourne,brisbane,13/10/19,16:45,199,399,699
melbourne,brisbane,14/10/19,07:00,147,347,647
melbourne,brisbane,14/10/19,10:15,147,347,647
melbourne,brisbane,14/10/19,16:45,180,380,680
melbourne,brisbane,15/10/19,07:00,95,295,595
melbourne,brisbane,15/10/19,10:15,99,299,599
melbourne,brisbane,15/10/19,16:45,113,313,613
melbourne,brisbane,16/10/19,07:00,95,295,595
melbourne,brisbane,16/10/19,10:15,95,295,595
melbourne,brisbane,16/10/19,12:50,123,323,623
melbourne,brisbane,16/10/19,18:40,113,313,613
melbourne,brisbane,17/10/19,07:00,99,299,599
melbourne,brisbane,17/10/19,10:15,113,313,613
melbourne,brisbane,17/10/19,11:20,123,323,623
melbourne,brisbane,17/10/19,17:15,134,334,634
melbourne,sydney,10/10/19,06:45,65,265,565
melbourne,sydney,10/10/19,08:00,69,269,569
melbourne,sydney,10/10/19,10:55,84,284,584
melbourne,sydney,10/10/19,15:05,84,284,584
melbourne,sydney,10/10/19,15:15,84,284,584
melbourne,sydney,10/10/19,16:45,84,284,584
melbourne,sydney,10/10/19,18:25,84,284,584
melbourne,sydney,10/10/19,21:00,84,284,584
melbourne,sydney,11/10/19,06:45,100,300,600
melbourne,sydney,11/10/19,08:00,116,316,616
melbourne,sydney,11/10/19,10:55,130,330,630
melbourne,sydney,11/10/19,12:25,116,316,616
melbourne,sydney,11/10/19,13:05,116,316,616
melbourne,sydney,11/10/19,15:15,130,330,630
melbourne,sydney,11/10/19,16:45,130,330,630
melbourne,sydney,11/10/19,18:25,130,330,630
melbourne,sydney,11/10/19,21:00,130,330,630
melbourne,sydney,12/10/19,06:45,116,316,616
melbourne,sydney,12/10/19,08:00,116,316,616
melbourne,sydney,12/10/19,10:55,116,316,616
melbourne,sydney,12/10/19,13:05,116,316,616
melbourne,sydney,12/10/19,15:15,100,300,600
melbourne,sydney,12/10/19,18:25,100,300,600
melbourne,sydney,13/10/19,06:45,116,316,616
melbourne,sydney,13/10/19,08:00,149,349,649
melbourne,sydney,13/10/19,10:55,169,369,669
melbourne,sydney,13/10/19,12:25,199,399,699
melbourne,sydney,13/10/19,13:05,199,399,699
melbourne,sydney,13/10/19,15:15,229,429,729
melbourne,sydney,13/10/19,16:45,199,399,699
melbourne,sydney,14/10/19,06:45,149,349,649
melbourne,sydney,14/10/19,08:00,149,349,649
melbourne,sydney,14/10/19,10:55,149,349,649
melbourne,sydney,14/10/19,12:25,149,349,649
melbourne,sydney,14/10/19,13:05,149,349,649
melbourne,sydney,14/10/19,15:15,149,349,649
melbourne,sydney,14/10/19,16:45,130,330,630
melbourne,sydney,14/10/19,18:25,130,330,630
